AU,ex
2.246205733558177473e-02,4.000000000000000000e+00
-4.112727272727272898e-01,4.000000000000000000e+00
1.695331695331695225e-03,4.000000000000000000e+00
9.581120943952817215e-02,4.000000000000000000e+00
2.973684210526315180e-02,4.000000000000000000e+00
3.727549467275496908e-02,4.000000000000000000e+00
2.989076464746771578e-01,4.000000000000000000e+00
5.828901734104043747e-02,4.000000000000000000e+00
2.968749999999999861e-02,4.000000000000000000e+00
1.398854961832060768e-02,4.000000000000000000e+00
8.247058823529410110e-02,4.000000000000000000e+00
5.852613538988853115e-03,4.000000000000000000e+00
1.963087248322147385e-02,5.000000000000000000e+00
4.482520325203253053e-01,5.000000000000000000e+00
2.611111111111111271e-02,5.000000000000000000e+00
5.262820512820511054e-02,5.000000000000000000e+00
1.097830018083182785e-01,5.000000000000000000e+00
3.835907335907339233e-01,5.000000000000000000e+00
6.301986754966888704e-02,5.000000000000000000e+00
7.306451612903225312e-01,5.000000000000000000e+00
6.123574144486695209e-02,5.000000000000000000e+00
2.209183673469387321e-01,5.000000000000000000e+00
1.071264367816092133e-01,5.000000000000000000e+00
1.641397849462365166e-01,5.000000000000000000e+00
2.581308411214952581e-01,5.000000000000000000e+00
3.902894491129785780e-03,5.000000000000000000e+00
5.232558139534882998e-04,5.000000000000000000e+00
1.620512820512819696e-01,5.000000000000000000e+00
1.022435897435897134e-02,5.000000000000000000e+00
4.347826086956522442e-04,5.000000000000000000e+00
1.581030927835051503e-01,5.000000000000000000e+00
5.608360836083610412e-02,5.000000000000000000e+00
9.304511278195487164e-03,5.000000000000000000e+00
3.651358695652174302e-01,5.000000000000000000e+00
1.496801112656467869e-01,5.000000000000000000e+00
1.403877221324716096e-02,5.000000000000000000e+00
2.924949290060851331e-02,5.000000000000000000e+00
6.975473801560755360e-02,5.000000000000000000e+00
2.435483870967743159e-02,5.000000000000000000e+00
9.882867132867131921e-02,5.000000000000000000e+00
4.313333333333331798e-01,5.000000000000000000e+00
2.735658914728681945e-01,5.000000000000000000e+00
1.751054852320675093e-01,5.000000000000000000e+00
8.108695652173912929e-03,5.000000000000000000e+00
1.766437684003925319e-04,5.000000000000000000e+00
6.451371571072321565e-02,5.000000000000000000e+00
5.979197622585437355e-02,5.000000000000000000e+00
7.063613231552165472e-02,5.000000000000000000e+00
2.291954022988505757e-01,5.000000000000000000e+00
0.000000000000000000e+00,5.000000000000000000e+00
7.693043478260869206e-01,5.000000000000000000e+00
