AU,ex
9.666283084004602399e-02,2.000000000000000000e+00
6.644790812141099234e-02,2.000000000000000000e+00
2.340936374549819898e-01,3.000000000000000000e+00
2.416052416052416052e-01,3.000000000000000000e+00
9.622641509433962348e-01,3.000000000000000000e+00
0.000000000000000000e+00,3.000000000000000000e+00
6.557377049180328210e-02,3.000000000000000000e+00
3.731343283582089221e-02,3.000000000000000000e+00
0.000000000000000000e+00,3.000000000000000000e+00
0.000000000000000000e+00,3.000000000000000000e+00
0.000000000000000000e+00,3.000000000000000000e+00
1.072847682119205254e-01,3.000000000000000000e+00
2.564102564102563875e-01,3.000000000000000000e+00
1.586402266288951812e-01,3.000000000000000000e+00
7.222222222222222099e-01,3.000000000000000000e+00
2.816901408450704289e-02,3.000000000000000000e+00
8.754578754578754562e-01,3.000000000000000000e+00
3.820598006644518319e-01,3.000000000000000000e+00
5.111111111111110716e-01,3.000000000000000000e+00
1.032000000000000001e-01,3.000000000000000000e+00
0.000000000000000000e+00,3.000000000000000000e+00
2.884431709646609332e-01,3.000000000000000000e+00
1.224489795918367284e-02,3.000000000000000000e+00
7.935590421139554484e-01,3.000000000000000000e+00
4.575163398692810163e-02,3.000000000000000000e+00
0.000000000000000000e+00,3.000000000000000000e+00
3.849765258215962632e-02,3.000000000000000000e+00
0.000000000000000000e+00,3.000000000000000000e+00
0.000000000000000000e+00,3.000000000000000000e+00
2.851885924563017372e-01,3.000000000000000000e+00
1.700404858299595090e-01,3.000000000000000000e+00
8.333333333333332871e-02,3.000000000000000000e+00
2.428571428571428548e-01,3.000000000000000000e+00
1.833740831295843643e-01,3.000000000000000000e+00
2.206235011990407557e-01,3.000000000000000000e+00
5.962343096234309914e-02,3.000000000000000000e+00
1.012345679012345706e-01,3.000000000000000000e+00
1.360544217687074736e-03,3.000000000000000000e+00
6.810551558752997447e-01,3.000000000000000000e+00
5.194805194805195148e-02,3.000000000000000000e+00
1.357466063348416324e-02,3.000000000000000000e+00
1.569506726457399193e-01,3.000000000000000000e+00
1.991999999999999882e-01,3.000000000000000000e+00
0.000000000000000000e+00,3.000000000000000000e+00
2.664446294754371433e-02,3.000000000000000000e+00
8.897058823529411242e-01,3.000000000000000000e+00
7.407407407407406996e-02,3.000000000000000000e+00
0.000000000000000000e+00,3.000000000000000000e+00
0.000000000000000000e+00,3.000000000000000000e+00
0.000000000000000000e+00,3.000000000000000000e+00
0.000000000000000000e+00,4.000000000000000000e+00
